timestamp,speaker,words,tags
[00:41:11],CB,"When I first started going to rodeos before I was competing, especially like L.A., it was amazing how many people in the community came out. I mean, we're talking 10,000 people. Not all of them came for the rodeo. They came because there were dance tents. There were cloggers in this tent. We had country line dancing here. We had two-step over here. We had disco over here. So it was like every, you know, gambit of the whole LGBTQ+ community [laughs]. Uh, you know, so it was it was exciting to be a part of that. And going out after the rodeo and the bars were crazy and, you know, people were having fun. You know, it kind of went through a lull, I'm going to say probably in the early 2000s. And then I kind of pick back up and then we started losing contestants, mainly because we're not bringing in younger contestants and we're all getting old, because time does that to you. ",community;dance
,CB,"So I think we're suffering from that point. I think we're really wanting to bring in some younger people, to not only do the rodeo, but get involved in the associations, how are all non-profit. We all do it for charity. And initially it was all that money was going to help a lot of AIDS patients. Now we do it for cancer. We do it for, you know, the community. The rodeo community gets to choose who their beneficiaries are of that. So it is about charity. But, but you know, yeah, I think we're struggling right now and then especially with Covid, you know, and having that lull. This is our first rodeo coming back. So we're excited to see who's coming back and see what I can do.",charity;community
[00:42:47],RS,"Yeah. So my first question would be, why do you think young aren't joining?",
[00:42:54],CB,"Well, I think that, and this isn't a bad thing, I think. Just overall, people are becoming more accepting of it. I think a lot of the younger kids don't see the need to go to a gay bar. They go hang out with their friends, whoever their friends are, whatever their friends are, they don't care. They don't do labels. It's just interesting for me to see what's happened. And it's kind of like, we've been fighting for this for years and it's happened and we're all like, oh, crap. [laughs] We didn't expect this is a side effect. So you can't be upset with them, you know? And maybe we need to look at it, and I think, you know, there's been discussion. Maybe we need to take the gay out of our rodeo associations and just make it more about inclusive and, you know, non-discriminative or, you know, just whatever we can do - because we allow everybody to compete. ",
,CB,"We don't care if you're gay or not. But we had the gay games in Akron, Ohio, and the facility where we had them, I was the contestant, kind of support person, the lady that ran that said, you know, all my writers here are so happy you guys are coming and we're going to do everything we can. We know we can't compete, you know, but we're okay with that. But we want to help in any way that we can. I said that you can compete. She's like, but we're not gay. And I said, that's okay. There's nobody that checks for that. [Laughs] There's no way to really check for that unless that, no. But anyway, so it is that stereotype that we can't get over. ",
,CB,"But, you know, just for me, if I went to, hey, there's a straight hockey league, I'm going to be a little bit hesitant about it because I'm gay and it is about how you label it. So we've had the discussion at our conventions for several years trying to figure out a solution to that. We've not come to a point where we can get the majority of the assembly to really change that. But my suggestion years ago was drop the gay and put in a deeper, diverse. The International Diverse Rodeo Association - something. But uh, until we do that, I think we have to understand that, we're going to have to explain to people - we're not, you know, exclusive to just gays. Yeah.",
[00:44:57],RS,"And how is the association historically been split between, you know, men, women, non-binary people? What is it historically looked like?",
[00:45:09],CB,"We always had a strong male leadership. I think we've had a couple of female presidents, including Candy, our current president and Linda, oh I forget, Linda Frazier. But other than that, it's mostly been men, even the board of directors has been traditionally more men, although we have more female trustees coming on board, which is good. Um, [clears throat] you know, as far as, what their sexuality is and that? I know that we've had straight people in those roles. Lori comes to mind, she's from Vegas, and she's kind of a straight ally. But it wasn't about, again, being gay or whatever. It was just like, be a part of us. So I don't think we necessarily look at leadership from sexuality in any way. And who knows for sure? Because I don't ask them. I'm like, what are you? ""Well I'm -"" ya know [laughs]. We just assume you're here and, you know, you're going to bring something to the table and you're going to help us promote things and build the association.",
[00:46:08],RS,"In the late 80's and early 90's, what was the sort of a country-western scene like? Was Charlie's filled with, um you know, gay men and lesbians? Were the bars separated? What did that look like?",
[00:46:25],CB,"Charlie's was more male. I don't think that they really discriminated, but I th- they might have at the door. I've heard that, which I think is sad. But there was a bar called Cash-In, in Phoenix that was mostly the lesbian cowgirls. And again, it was like, why? You know, why can't, you know? And I'd been to the Cash-In before and they never gave me any problem, you know. But it was kind of their space and their place and we didn't want to be disrespectful or whatever. And they probably thought the same thing. But it was really ridiculous, when I look back at it, it's like, why? Why would you do that? Both good supporters of gay rodeo. I know Charlie's traditionally has been very strong in supporting gay rodeo, which is wonderful. But we also need to make sure that we're allowing other not just bars, other organizations to come in and be a part of that and support it, but. Yah.",
[00:47:17],RS,"So, you know, moving forward, what do you see both for your own continued future in the association and then what do you hope for the association?",
[00:47:32],CB,"Well, for me, you know, I take it pretty much one rodeo at a time. I've got my seven-year-old mare that I've trained, and this is her first rodeo. So for me, this is all about her. This is all about creating great experiences for her. The trailer ride up went great, getting into the stall went great, you know, getting the arena today went great, getting in the roping box went great. Tomorrow's a whole different possibility because there's going to be music and noise and announcers and things that she's not been exposed to. So, uh, she's my priority right now. I know what to do for the events that I'll use her in, but I'll be using her in the speed events and then the roping, too, which is a lot to ask from a seven-year-old, but she's very smart, she's just like her mom. So, you know, for me, if she's willing to do this and she's good and, you know, I'm good with that. ",events
,CB,"Again, I'm just taking it one rodeo at a time. Maybe another year, maybe two? That Brian and I talked about this 20 years ago, like, you know, there's going to come at a time when we decide that we're going to probably have to transition. And we're like, OK, transition to what? And we always talked about, probably being judges, rodeo officials. So, you know, for the association, um, it's a lot of struggles and it's a lot of struggles because the bars, the gay bars are struggling. And that was our support. So we've got to find other support systems to help us, but it's really about supporting us because then our associations can get back to the charities and their community. And I think we need to do a better job of that. If it's looking for grants, if it's writing more grants or finding somebody who can help us write grants, then that's probably something we need to do.",
[00:49:15],RS,"Um, so. I forgot my question. [laughs with CB and Unknown] That happens a lot because I'm listening.",
[00:49:26] ,CB,"I forgot the answer, by the way. [Everyone laughs]",
[00:49:28],RS,"I wanted to ask if, um because, you know, I know that Brian's your rodeo partner, but I wanted to hear if you had ever had a part - a partner or partners in your personal life?",
 ,CB,"I have. I'm not one of the lucky ones that finds the golden egg and that you know, you're there for 25 years, but I still try. I've had a few rough ones, you know, which it's unfortunate, you know, that there's people out there aren't truthful, but, you know, I weather it and I move on. And for whatever reason, if I just like I said earlier, when life kind of just guides you and directs you, you sometimes can't blame yourself for, like picking the wrong person, you kind of just have to realize that listen, is this going to go or not? But if it's an unhealthy situation, then by all means, you need to get out of it and I want to make sure anybody that's in that situation knows that. And, you know, I have hope. I mean, I've extended my life beyond '95, which was my expiration date, and my health is exceptional. And I'm going to continue to drive it out and you know, and I know that eventually I'll find my, my twin flame or my soul partner.",
[00:50:44],RS,I think I might be your twin flame [laughs].,
[00:50:45],CB,Hey! [Laughs with RS].,
[00:50:51],RS,"I shouldn't say that, that's inappropriate [laughs]. So, uh, my follow-up question to that is, as a competitor, I know that rodeo weekends can be really intense, but were they also places that you were looking to find love or did find love even if it didn't last all the time?",
[00:51:07],CB,"Well, it is. It's a possibility. You know, there's been opportunities for some, you know, one-night stands or flings or whatever, and that's fine. I mean, you know, I don't judge people. I know there's people out there. However, whatever they want to do, it's none of my business, you know, and just as you know, what I do is not necessarily everybody else's business. But, you know, I do believe that I really want that that soul mate, you know, to settle down with. And I have a lot to give and a lot of love and. I look forward to that and I keep that forward thinking and keep it in my vision. But you know, it any rodeo, gay or straight, it tends to be about, you know, people hookin up! And that's just kind of a [inaudible] But that's a music festival, that's a NASCAR race. You know, that's that's anything that just kind of is what it is. [laughs with RS] And we're just natures, er, you know.",music
[00:52:05],RS,Yeah. Did you know anybody who met a rodeo and stayed together for a long time?,
[00:52:12],CB,"Uhhhh, yes. [pauses] I want to say, can Sean Eddings and Kirk Carter. Live in Texas now, Kirk was from California, Sean was from New Mexico. And they had known each other in rodeo for a long time and they're still together. Great guys, love them to death and that's a, that's a good match there. So, yeah, they're find people that meet and um. I'm trying to think - there was another couple that I know that met in '95 and they're just I'm drawing a blank right now but.",
[00:52:49],RS,"Yeah, in terms of the social life of rodeos, how do you or did you during like the last twenty-six years, do you compete, go to the bars, compete, or is it competition all weekend?",
[00:53:09],CB,"Well, earlier we used I used to go out, you know, I don't - I like drinking. I'm not a, you know, a heavy drinker, you know, especially now I've kind of learned to keep in moderation. But, you know, there - some people function well under the influence. So if they drink a lot the night before, they seem to do better the next day, maybe because they're a little more relaxed. That may have worked for me earlier on. I don't know, it doesn't anymore. So I, I'm not a big drinker, I you know, I'm like I'm I have like one good quality margarita a week and I'm good. I look forward to that. But, you know, I had one yesterday [laughs with RS] and I'm like, yay! You know, but one is good for me. But yeah, I tend to on rodeo weekends between Saturday and Sunday, I tend to not drink. I tend to focus on my hydration and getting all my electrolytes back up and get my vitamins in me and everything else because I'm not twenty-six anymore [laughs].",
[00:54:07],RS,"Um, can you talk about how last year with Covid-19 has affected either you personally, or the association, and what this rodeo could potentially mean?",
[00:54:19],CB,"Well, it drew us all from the association into a tailspin because we didn't know what to do. You know, we have an annual convention to do. We have our royalty competition that is in conjunction with finals. We knew that, you know when Arizona had theirs in February, which I was at that rodeo, and then everything hit. And then we finally made the decision of what do we do? We have to reach out to a parliamentarian to kind of help us look through our bylaws and figure out that the probably the best thing to do is to merge the two years together. Well, that means we didn't have a convention. That means our royalty team is going to roll over for two years instead of one year, you know, and then we're in the predicament now of like, well are you going to do 2020, 2021 and 2022? But now we're kind of doing a little bit different. So it's it's I think some decisions have been made, which aren't correct. But, that's just my way of thinkin'. Maybe a few other people, but not everybody thinks that, but. ",royalty
,CB,"The main thing is to get our rodeos back on. And so having this one, having Santa Fe, having Vegas is good, you know, and that's four rodeos in the last, what, two years. And then we can add that to 2022 and kind of get things rolling. So I think a lot of associations lost their support from their community and their bars, not because people didn't want to give, but because everything shut down. So a lot of the associations are struggling and that's why they had to cancel the rodeos. Not only that, because our rodeo in Canada can't get people across the border. If they brought the officials, they'd have to quarantine them for 10 days. So, yeah, it's for me personally, I just miss my rodeos. I mean, that was my expression. But I just kind of had to hope that things were, you know, would come around. For me, working from home was great and it still is. Saved me a lot of money on gas and travel, and time. But, you know, I still have my horse. I still have to work with her and get her trained and everything. So if it, if anything, it's giving me more time to train her to get her ready for this experience.",
[00:56:27],RS,"OK, so I kept you for about an hour.",
[00:56:30],CB,"Oh, wow.",
[00:56:31],RS,Is there anything that we haven't touched on that you would like to talk about?,
[00:56:37],CB,"Um, I don't think so. Um. No, not unless- Do you have anything you like to follow up on?",
[00:56:47],RS ,"Yeah, just like a couple of questions. But you um, you talked about how you got into rodeo, right, when you were dealing with the fact that you were trying to save your own life, basically by yourself without your family. You've been given this diagnosis of five years. You lost a partner. Do you think that there was something specific about rodeo and maybe the danger of rodeo or the physicality of rodeo, that something specifically about rodeo that helped you through that point?",
[00:57:10],CB,"Well, you know, I think it was more about when, you know, the people in the rodeo were looking at me based on not being HIV positive. And again, because I I chose to take control, I chose to do a lot of specific things for my health care that were not traditional. You know, I had a naturopath and was working with that right away. So if I'm understanding your question, which I hope I am. It, it was a way for me to to push further into life rather than pull back. And I think that maybe that's what it was, and again, having the right people in the right place at the right time, you know, I mean, I really was going through enough dealing with losing my partner. And I think one of the hardest part was the family wasn't really kind of, the father was OK with me the mother was a little struggling with it, my partner's mother. And the fact that they - I was allowed to be a pallbearer was really devastating to me. ",
,CB,"So with all of that, I think I needed. To get into something that would get me out of that and not dwell on it, so again, I'm grateful for the power above or whoever guided me to the right people at the right time to make those decisions because it was life-changing to me, you know, and again, I I don't know what my expiration date is. Nobody ever does. But I was given one which sometimes feels like, hey, at least you have one. But it's like yah, but it's way the hell back there. Can you give me a revised one? Because, you know, it's hard. It's hard to see people get up and go through the crap of, like, you know, and it's like where is? Just, just give me the button, you know, I'm out [chuckles]. But yeah, I think the right people at the right time and the right influences helped push me into, ""Go live."" And that's what I wanted to do.",
[00:59:12],RS ,"And I guess just too, like hearing you talk about preparing to write a bull. Like it seems so all consuming, like you're not about anything else. Is that an aspect of it that maybe keeps you grounded or centered, like it almost - do you meditate? I'm just was wondering if there's a similar mental space you go into to take care of all those ropes and harnesses and physical things, it seems overwhelming to someone like me who is just hearing about it.",
[00:59:35],CB,"Well, again, because, you know, my first steer ride was in Oklahoma City and I borrowed Cheryl Wains [inaudible]. Cheryl was an awesome bull rider. She was probably 5""2, and she probably weighed 100 pounds. And I mean, she was just amazing, you know, but she would get thrown off that bull and she'd hang on her, get tied up and she'd swing around that thing. And I'm just like, this is crazy. But I had influences like Scoot, Dennis Terrell's brother, who's straight, and he competed in the rodeos and he kind of gave me some hints. So I picked up little bits from people. And for me, I'm a processor. I'm analytic. I have to have a flow-chart, if you want to say that. To me, that's what I do at work. ",
,CB,"So I think I was able to take this process over here and when I mentor certain students, I do the same thing. I'm like, this is what you need to do this and you need to repeat it every time. And it becomes muscle memory and it becomes automatic and you know what you're doing, but it keeps you out of thinking what could happen and it keeps you away from the fears, because that's in everywhere in life, you know, and you're going to, you're going to have failures and you can go back and analyze it. And I usually do with my kids that I mentor. Alexander's one of them. And I'm like, when he gets off ride again, tell me what tell me what's in your head. Relive it, rethink it. Go through it. See where you lost your focus. But, yeah. Did that answer your question?",mentor;teaching
[01:00:58],RS,Yeah. Thank you.,
[01:01:01],RS,"So I did think of a follow-up, I'm sorry. When it comes out when it comes to living through this pandemic. You know, I have kids, I am just the absolute horror of this past year of being afraid, and I'm wondering, as someone who has lived HIV positive, you know, what was it like watching the rest of the world kind of grapple with their mortality or the mortality of their friends and family in a way that, you know, the gay community had to do in the 1980s while other people looked on in judgment and, or ignorance or completely ignored the situation? What did that feel like for you?",
[01:01:50],CB,"Well, you don't wish any ill will on anybody for sure. I think there's a lot of people out there that really don't understand what happens with the AIDS epidemic. They'd have to dig into to go  research it. But kind of being on the front lines of that with my partner and seeing everything that happened, it was, it was just horrible. You know, there were, there were angels who came in to help people where not even these men's families would come to their aid and help them. Not even a place to bury them. I mean, you know, to me, it should be taught in history, but it probably won't. But, you know, hopefully, hopefully some kids will take an opportunity to look at that. So when this all started, of course, you know, I'm HIV positive. I'm also diabetic. So I was like, oh, shit. But I was also told from work to go work from home and I did not go out. I mean, I wore two masks when I went shopping if I had to. But I went shopping, I went to the pharmacy and that was it. And I went home and I worked. And you didn't do anything. I did work with my horse because I had the capability to do that, you know, without anybody else around. So that was good.",
,CB,"But, you know, I, I. We need to look at what it can teach us. We need to look at the lesson. We need to look at what we can do in the future, what we can do better. And I still see some people that are resisting it. And I don't understand it. But that's, again, that's part of America. People are free to believe how they want to believe. And it's like, could you please just validate your resources before you make up your mind? Could you please just go to some of these organizations that will validate what's being said and if it's accurate or not? And but you know what? You're, you're educated from your family. And I see these younger kids that were brought up in these rural communities, and it's kind of what they were taught and it's scary. And you're like, when are you going to learn to go outside and do some of your own investigations and make your own mind up? I think that would benefit everybody, but it's going to be that way.",
,CB,"It's something that we have to live with and we're going to have to expect, because if there's a right side and a left side, you're never going to bring the right to the left or the left to the right. And if there's a way to find a middle line somewhere in there, then that's what we can do. But, you know, I, I - it still scares me that some people are not getting vaccinated. You know, I wish them well. I'm concerned, especially with the Delta variant, you know, so. Has, has history taught us anything? I don't think so. Now, the nice thing about it, if there is one, the nice thing about wearing masks, not Covid, the nice thing about wearing masks is the number of flu cases that went down. So can we look at that? Can we start to see that this isn't just about Covid. This is about what can we do to protect everybody all the time?",
[01:04:56],RS,"That's great. OK, well, I'm sure you're exhausted, but thank you!",
[01:04:59],CB,Oh no! I could talk forever. [laughs with RS].,
[01:05:02],RS,And we can always do follow-ups.,
[01:05:04] ,CB,OK.,
[01:05:04],RS,And thank you so much for your time!,
[01:05:05],CB,"Oh, thank you guys. I appreciate it.",
