timestamp,speaker,words,tags
[00:54:22],PCR,"Oh, yes! Actually, I can! Yes! Yes! My proudest accomplishment that I see transferred to other rodeos...so, back in the day we had three royalty titles. We had a Ms. We had a Miss. And we had a Mister. So your Ms. was your drag queen, your Miss was your real girl...no, your Miss was your drag queen! Your Ms., “M” “S” “period,” was your real girl. And then your Mister was your guy. In Washington D.C. there was a good drag king community, so, male impersonators as opposed to female impersonators, and somewhere, you know, in the early 2000s I had brought up the idea of having a “MsTer.” So, a drag king to go with the drag queen. And that’s still going on today. There is a MsTer International Gay Rodeo Association. I’m very proud of that. And I’m very proud that has continued ‘cause I think it is a good representation of our community and as rodeo’s acceptance as a whole for, you know, no matter who you are, come as you are. ",community;royalty
[00:55:54],DF,So you had to form a committee to make that happen? Or did you just put a motion forward to the board? ,
[00:56:01],PCR,"It was something that we ran through our board and we ran through our current royalty for Atlantic States Gay Rodeo Association. And actually they were fairly open to it, so, yeah we had one for a few years and then other rodeo associations started having them. ",royalty
[00:56:17],DF,So they saw that you had it and that’s a great idea! ,
[00:56:19],PCR,Yes. Yep. ,
[00:56:23],DF,That’s a good accomplishment to be proud of. I don’t want to be taking up your time so I just wanted to let you know that it is now 9:04 if you... ,
[00:56:32],PCR,That’s fine. Yeah. ,
[00:56:33],DF,"I just wanted to make sure I wasn’t cutting into your time. Pardon me, I’ll make sure I’m referencing my question sheet so I don’t go too far afield by accident. [Pause.] Have you ever done rough stock events? I’m not quite sure about the categories so pardon me if we’ve already discussed it. ",
[00:56:58],PCR,"Yes, I have, yes. Steer wrestling, steer riding. Yep. Those were the two rough stock events.",events
[00:57:04],DF,And have you ever been injured in rodeo?,
[00:57:05],PCR,"So, the injuries that I have had...is...I’ve broken my nose. I’ve dislocated my knee. I’ve had a fracture in my forearm. I’ve had a fracture in one of my foot...I can’t remember if it’s the left or right foot. And I’ve broken three of my fingers. Oh! And I’ve split my chin open. And that was all before I started competing in rodeo! [Laughter.] So, I have actually been every lucky in that I haven’t been injured at all to any kind of extent in rodeo. Um, International Gay Rodeo Association does a really good job of making sure that there’s safety for the animals and then also safety for the contestants as well. I’ve managed to actually escape being seriously injured while I’ve completed in rodeo. ",injuries
[00:58:19],DF,Hopefully the good fortune continues! ,
[00:58:22],PCR,Yes! Yeah. ,
[00:58:33],DF,Why do you think fewer people are joining the association today?,
[00:58:37],PCR,"I think fewer people are joining the associations because they have the ability to go ahead and compete in other organizations. So for us, we were a safe space and a safe haven for you to come and not have to worry is somebody going to steal your equipment. Are you going to come out to your horse trailer and find the word “faggot” keyed up in it. Are you gonna find that people aren’t willing to help you. That your name mysteriously disappears off of the registration roster. When you would come to our event you could come and you could be yourself and you didn’t have to hide. Years ago our registrations asked for your alias. And when I first started competing I thought, you know, oh that’s kind of cute they’re asking whether or not you have a nickname like on the circuit. Like, I know some do. So I wrote down my nickname. And then the first time that I went to compete I went to the order board and I couldn’t find my name. ",community
,PCR,"And I turned to go and find one of the officials and say “My name isn’t listed but I saw my nickname on there.” And somebody explained to me sometime later that the reason that they use nicknames was so that if for any reason some of the registration sheets wound up blowing away or in public hands that people who really wanted to or needed to be closeted didn’t have to fear being out, or outed, that they could compete with cover. And that was something that just didn’t even cross my mind that they would do. Today, I...you know...we don’t do that anymore. You know they don’t ask for aliases or nicknames. You just compete under your name. And your alias or your nickname might be used as a real nickname. But they’ll announce your real name as well. ",homophobia;community
,PCR,"And for things like professional rodeo associations or things like barrel horse associations, there isn’t the same kind of fear and stigma and intolerance that people used to face. And so people feel like they don’t necessarily have to come to us anymore ‘cause they can do competition through these other venues and not have to fear being who they are. So that’s our little microcosm and I think a larger microcosm is that we want to enjoy the reward for which we worked so hard. Tom Hanks starred in the movie Philadelphia with Antonio Banderas. And I was reading recently that there was a scene in the movie where Tom Hanks and Antonio Banderas were in bed together and they cut that scene out because they felt like the world couldn’t handle it. The TV show Dynasty used to have the character of Steven Carrington. And in the beginning it was very clear, like, his storyline was he was a gay man. That was his struggle. That was the friction between him and his father. And as the show went along they kind of straight-washed him a little bit more in portrays him. ",homophobia;community
,PCR,"And one of the very first things that they show in the very first episode is Steven and Sam meet at a bar, they get into an elevator and start making out, and then one of the very next scenes is the two of them in bed together...and it’s very clear that they’ve had sex, and that is kind of an evolution of where we were to now where we are. And I think the community as a whole really wants to enjoy that place for which we worked so hard. So, people are beginning to reconnect with families. They are beginning to reconnect with their kids and their grandkids and they kind of want to enjoy that life that being a person who just happens to be gay...that we all marched and chanted and met with politicians to work so hard for. the middle of the show. So he was in these relationships with women and marrying women and they made him appear less gay. And then as the 80s started to come to an end they kind of re-resurrected some of his gay storyline. But it was always very, um, chaste and clandestine and he wasn’t kissing another guy. He wasn’t touching another guy. They weren’t even holding hands. It was all suggested. ",community
,PCR,"You look at the reboot of Dynasty and they have Steven Carrington and in the very first episode he meets Sammy Jo. Rafael de la Fuente I think is the actor who portrays him. And one of the very first things that they show in the very first episode is Steven and Sam meet at a bar, they get into an elevator and start making out, and then one of the very next scenes is the two of them in bed together...and it’s very clear that they’ve had sex, and that is kind of an evolution of where we were to now where we are. And I think the community as a whole really wants to enjoy that place for which we worked so hard. So, people are beginning to reconnect with families. They are beginning to reconnect with their kids and their grandkids and they kind of want to enjoy that life that being a person who just happens to be gay...that we all marched and chanted and met with politicians to work so hard for.",community
[01:05:09],DF,"What were some of those marches and meetings that you had participated in? I mean, was it, um, solely your organization or partner groups that you had scheduled time to go and meet with politicians to put initiatives forward? Or to share your personal stories and push person-first language? ",
[01:05:27],PCR,"In Washington D.C. there were a couple of different organizations that would do that. So we would participate in a few of the marches on Washington that happened. I, myself, personally was a member of the Service Members Defense League...the military group that worked to help repeal Don’t Ask, Don’t Tell. So I would participate in their lobby day every year going and speaking to the politicians about repealing Don’t Ask, Don’t Tell. So, it was both. From an organizational stand point it was more of taking place within the marches and more of just being who we were in the community. For myself as and individual it was more being involved with Service Members Defense League. ",community
[01:06:28],DF,And so you were in the service then as well? ,
[01:06:30],PCR,I was not. No. ,
[01:06:32],DF,"Oh, oh. Just part of the... ",
[01:06:33],PCR,Yes. But my father and my uncle...my father and two uncles were both in the military service. ,
[01:06:40],DF,"So you were quite familiar with everything they had to go through. We talked about the nickname piece, do most people know you as “Patrick” or do they know you by a nickname then? ",
[01:06:49],PCR,Most people know me as Patrick. ,
[01:06:52],DF,"When you used that first nickname, um, was that something that you had brought with you from childhood through young adulthood, into the rodeo? Or was that something that was rodeo specific? ",
[01:07:03],PCR,"No that was something rodeo specific. So, back in the day the first email provider that I used was Juno. So. [Laughter.] You remember Juno! ",
[01:07:13],DF,I loved my Juno account. I miss it. ,
[01:07:15],PCR,"[Laughter.] So I first used Juno and then Juno went away or something. Juno went away or something happened so I had to have a new one and I wanted to come up with a name that was unique, because my name is Patrick Hunter so it was going to be...you know if I typed that in it was going to be like, patrickhunter534792. ",
[01:07:39],DF,A randomizer. ,
[01:07:40],PCR,"Yes, exactly. So I didn’t want something that randomized. I wanted something that spoke about who I was, was easy to remember, and then something that was a little bit risque. So I thought, you know, well “cowboy” that’s obvious. You know, “cowboy” will be a part of it, but, you know what can be like the second part of it? At that time I owned a Dodge Ram truck, which I loved! Loved my Dodge Ram truck. And then I’m also an Aries, and the Aries symbol is the ram. So I thought, oh, “cowboyram.” That’s easy to remember, you know, and if you say it like Mae West it can be kind of suggestive. And I put that into hotmail, nobody else had it, so done! So that’s what I took as my own self christened nickname. ",
[01:08:46],DF,And you still use that nickname?,
[01:08:48],PCR,"Yes. Yep. Yeah that’s on my...it’s on my email addresses, it’s on...yes. If you type “cowboyram” into Google then you’ll probably find some things that come up that are mine",
[01:09:05],DF,That’s a very creative one to come up with! [Pause.] You’d mentioned that sometimes people would have to be concerned about their gear being stolen or having their trailer keyed. Was that a pretty common occurrence? Or was it just more there was a few bad apples out there that just had it in for folks?,
[01:09:36],PCR,"So that would happen to a lot of folks that were competing in straight events. Yeah, so it was mainly in straight events. ",events
[01:09:45],DF,It wasn’t when they would go back to their home communities? ,
[01:09:46],PCR,"Yeah. Nothing like that would happen within gay rodeo or within any of the gay rodeo venues because we would have our own security and our own security usually came from the community itself. In addition to some police officers but a lot of it was our community on its own. So yeah, they would definitely be looking out for folks. But for people who would compete in straight rodeo and straight rodeo events there were some places where things like that would happen. Where gear would be stolen, your name would go missing...they wouldn’t have you as a competitor...and you know somebody might damage your horse trailer or your vehicle. You know, where the message was clear, like, you’re not wanted here.",community;events;homophobia
[01:10:42],DF,I hope you never had to experience anything like that yourself. ,
[01:10:45],PCR,"I did not have to experience anything like that myself. I was very lucky in that aspect. I think part of that was being smart about where I chose to go. I think part of that was having somebody with me who...you know, I was never there by myself. I was always with somebody else. And then part of it was just being a...part of it was just being a regular person. So... ",
[01:11:29],DF,You mean regular person...you mean just how you introduce yourself to people? Carried yourself? Or... ,
[01:11:35],PCR,"No, so...to put it to you this way, going and competing at straight event I always made it clear that the only dick that I’m interested in here is my own. And having a nice big shiney belt buckle placed on top of it. So none of you boys have to worry about me being here ‘cause I’m here to compete and I’m here to win. ",events
[01:12:05],DF,"And you did, I hope! ",
[01:12:06],PCR,"Ah yes, I did win a lot of ribbons. Yes. I did get a lot of ribbons. ",
[01:12:11],DF,Congratulations!,
[01:12:12],PCR,Thank you. ,
[01:12:14],DF,"When we talked about protesting for rights and your activities with pride marches and other communities did you ever have the opposite where you had to interact with say PETA demonstrations or, um, other groups that would be protesting against what you were doing? ",
[01:12:32],PCR,"We did used to have some issues with PETA or animal rights groups. And then we did also have sometimes some problems with religious groups as well. So, there was some of that that went on. With PETA it was just making the understanding that our rodeo...it’s the health and safety of everybody. It’s the health and safety of the animals, it’s the health and safety of the competitors, and that is what we’re focused on. So, some of the things that we do in our association and in other rodeo associations as well, not just gay rodeo associations but other amateur and professional rodeo associations is, you know, you inspect your stock when it’s on site. And if there is any of the stock that’s sick or lame or doesn’t look well then you pull that stock out of competition. Having rules set for how many times you can run your rough stock through competition.",peta;religion
,PCR,"Having a large animal veterinarian on site so that if anything comes up, you know, any injury happens that they are there and that they can tend to the animals. The relationship between horse and rider...you spend an awful lot of time with your horses, caring for them, feeding them, and you spend an awful lot of time with your stock, too. Your calves, your bulls, your steers. You know, it doesn’t matter that it’s thirty-three degrees out and it’s raining, you can’t stay inside and just sip your Celestial Seasonings Tea and not worry about it, you know, you’ll get to them when you get to them. It doesn’t matter. Rain, snow, wind, bad weather, extremely hot weather, you’ve got to be out there and you’ve got to be caring for the animals and making sure that they have water. Making sure that they have food. You know, if ponds freeze over you get to get out there and you’ve got to be chopping holes in the ice so that they can have enough water for themselves.",peta
,PCR,"If it’s snow covered you get to make sure that you’re out there and you’re giving them good feed and grain so that they’re not struggling trying to graze on grass that isn’t there, that’s frozen over, that they can’t get to so...you know..if they’re sick or injured, you know, it’s not like you take them to the vet and you drop them off and you go home and you know...you’re up with them. You’re caring for them. You’re...you know, they’re injured and you’ve got to walk them like every two hours to help them get better, that means you’ve got your alarm set for every hour and a half so you can get up and you can go out to the stables or you can go out to the barn and you can get them up and moving around. That’s kind of the type of care that I think a lot of people don’t think about that they don’t realize that happens with things like your horses, and your bulls, and your calves, and your cows. ",peta
[01:16:30],DF,And that’s an education component then for people like PETA? Where they just don’t understand all that goes into it? ,
[01:16:36],PCR,Yes. Yeah. ,peta
[01:16:37],DF,And do you keep livestock yourself then? ,
[01:16:40],PCR,I don’t have livestock myself. ,
[01:16:42],DF,But you must have had the experience doing all of these things though through competition and helping other people care for theirs? ,
[01:16:47],PCR,Yes. ,
[01:16:48],DF,"And I was quite impressed with some of the things that we saw in today’s session where they had a motion moved forward to talk about the cattle prods, and not using them to goad, um, the different animals into performance. ",
[01:17:01],PCR,Correct.,
[01:17:02],DF,So I mean there is a lot of protective measures taken. Not just with people but also with the animals. ,
[01:17:07],PCR,Correct. Yes. ,
[01:17:09],DF,Very impressive. [Pause.] What did your parents do for a living? ,
[01:17:26],PCR,My mom… [Laughter.] My mother was a nurse and my father worked for the U.S. Postal Service. ,parents
[01:17:36],DF,"And did you, um, get a lot of stories from either of them, then, when you’d share time with music or dinner and tie in that way? Because your sisters were younger, so, I imagine they would probably focus on you first when it would come time to have the “How was your day?” talks. ",
[01:17:50],PCR,"Well our family tended to be, you know, both my sisters are...well one is four years younger, one is eight years younger. So, we were...my mother used to say she was glad she had the kids four years apart because by the time the next one came along the first one she had was old enough to help out with the younger one. Um, so, our family time was really spent all together and talking all together. You know, one of the things that kind of exemplifies the way that I was brought up, and kind of how my family thought, was back when Madonna first appeared I asked my mother: “What do you think God thinks about Madonna?” And she said, “Well, I think God is very glad that she’s using a talent that she has and he’s probably very excited about that. He might not like the way she uses the talent all the time but I think he’s given her a talent and she’s using it so that probably makes him happy.” So there was always that kind of thoughtful, worldly response that they would have. ",family
[01:19:19],DF,That’s been instilled in you? ,
[01:19:21],PCR,Yes. ,
[01:19:22],DF,Have you shared that again with other people in your life? Passed it forward? ,
[01:19:26],PCR,"Yes. Yeah, I like to welcome everybody and treat everybody like a human being and like an individual and like a person. ",
[01:19:43],DF,It shows. ,
[01:19:49],PCR,That’s the way the world should be. ,
[01:19:50],DF,I agree. I agree wholeheartedly. Especially in days like today. [Pause.] Have any of your sisters expressed an interest in becoming involved in rodeo since you sort of set the... ,
[01:20:05],PCR,"No they have not! [Laughter.] One’s a teacher. One’s a veterinarian. And they’re very happy in their lives and very...and my sister she loves being a teacher. And my other sister, she loves being a veterinarian. You know, they’re...again, like two very lucky people. You know, they both love what they do. They both have a passion for what they do. It fulfills their life, so yeah, they...you know, they won the career lottery. ",
[01:20:39],DF,Couldn’t be happier then? ,
[01:20:41],PCR,Hmm-mm.,
[01:20:53],DF,Sorry I have to go through some of these because some of them we’ve already covered. ,
[01:20:55],PCR,Yeah. Take your time. ,
[01:20:56],DF,Apologies. [Pause.] Have you ever participated in Camp events? ,
[01:21:02],PCR,"I have. I competed in Wild Drag. So, I did that. I was one of the persons who did the wrangling of the steer. Um, I was also a competitor in Goat Dressing. So I competed with friends in Goat Dressing. For steer, or, for the Wild Drag, um, one of the first times that I completed in that was in 2006. It was in the...actually it was probably earlier than that. Early 2000s, and I competed in the Omaha Rodeo with two of my friends. And I was not the drag, I was one of the steer wranglers. On Saturday the gate opened, the steer came out and he ran past me, the rope got taut and he drug me down. [Laughter.] And I let go of the rope and he ran to the other side of the arena. And by the time myself and my two partners had caught up with him time had expired and I felt so bad. So the next day I decided I would be a little smarter. So I took and I wrapped the rope around my hand once, only once, ‘cause I knew from experience if I got into trouble I could just open my hand up and the rope would uncoil and I would be fine. ",events
,PCR,"So, I hear the whistle, the gate opens, the steer runs in a wide arc, I really dig my feet in, he yanks me down again but this time I don’t let go. [Laughter.] And then he begins dragging me up this 150-foot arena in the dirt Indiana Jones-style. And the thing I remember about the whole experience is as soon as I hit the ground and he started to drag me this monsterous roar came up from the crowd and how that made me feel inside was so good and so heroic it’s one of my fondest memories of the rodeo itself. As I was being drug my partner came to help me out and she leaned down to grab the rope but she just stumbled and fell and I was like, oh, he’s going to drag me right over her if I don’t let go! So I let go and time expired on us again, um, but I felt good about how I had competed. And then afterwards coming out of the arena I had like dirt down my shirt, dirt in my boots, dirt in my ears, down my pants and it was just a...you know...something that I’ll remember forever. ",events
[01:24:18],DF,It sounds like quite an event for you. Was there anything about the Camp events that you would like to do again? ,
[01:24:26],PCR,"I would probably do Goat Dressing again. Yeah. I might even do Wild Drag again. Um, Goat Dressing is a good, easy event. Um, you know, I...like in terms of doing rough stock I, um, would probably not do rough stock again. One of my friends he still does rough stock, you know, I gotta hand it to him ‘cause about a year ago I was horseback riding and fell off my horse. And when I landed I was like, damn, the ground was a lot softer twenty years ago! [Laughter.] So, yeah, kind of like I tell people, you know, like if I feel like I’m going to a venue that might be somewhat more intolerant, you know, I’m always like, you know, if I gotta be...you know, can I call you if I go to the hospital because I’m pretty sure that at this point my knuckles don’t go pop anymore they’ll probably go crack if I punch somebody in the face. ",events
[01:25:42],DF,Hopefully you haven’t had to get in too many fist fights in your years. ,
[01:25:46],PCR,"No, nothing...not over, um, not over gay rodeo. But... ",
[01:25:54],DF,Other disagreements.,
[01:25:55],PCR,"Yeah, other disagreements. Yes. ",
[01:25:56],DF,The sisters? [Laughter.] ,
[01:25:58],PCR,"[Laughter.] Well, they were mainly...like, somebody’s fighting with their girlfriend. Um, or somebody’s so drunk that they’re ruining the experience for everybody around them. Um, or somebody says something just, like, flat out ignorant and bigoted. [Pause.] ",
[01:26:38],DF,"On the note of Camp events, did you see them first then you wanted to participate? Or did somebody grab your hand and say “C’mon, I want you to try something!” ",
[01:26:43],PCR,"I had watched some of them and my friends, with whom I competed in the Omaha Rodeo, they needed a third. So, that’s kind of how I got involved with that. And then I had other friends who didn’t want to compete in any of the events like the roping or the...definitely not the rough stock. But they could handle putting underwear on a goat. So, that was a way that I could get them involved and competing. ",events
[01:27:21],DF,"And when you were either doing Camp events or riding rough stock, were there some big names in the community that, ah, sort of were, ah, well you mentioned some were already mentors, but some that you were like “Gosh, I would like to get to know them better?” Or, “Oh! I didn’t realize I was talking to that person!” moments? ",
[01:27:38],PCR,"No, not so much of that because everybody who was a really high-level competitor, everybody who was a person who won a lot, the people who would be your rodeo stars, were really part of the community themselves. And so they didn’t have a star attitude. ",community
[01:28:09],DF,"The community that you have together is really wonderful. It’s supportive, um, I believe it was Patrick who had told us someone had said “I’m going to teach you how to do this and then I’m going to beat you.” ",
[01:28:19],PCR,"Yes. Exactly, yeah. Yes. ",
[01:28:23],DF,Have you said that to someone yet? ,
[01:28:25],PCR,"No, I haven’t said that one, no. [Laughter.] Mainly because it probably wouldn’t be true. It would probably be the reverse! I’m going to teach you this and then you’re probably gonna beat me. [Laughter.] ",
[01:28:38],DF,They have schooling and university as part of the rodeo experience. Do you also have something for you as president to help train the next generation of leaders? The next generation of volunteers that want to step up and say I want to help make a difference? ,
[01:28:51],PCR,"Part of that is university, so university does a lot of instruction in terms of how to do fundraising, how to do rodeo, how to do social media, that kind of thing. And then also, you know, it’s just kind of the training of who you have within your organization that you work with them in partnership in hopes that they will take over for you when you’re gone. So when I was the social and entertainment committee chairman, about two months into my term, I knew who the person was that was on the committee that I wanted to be my successor. So that was the person with whom I worked with probably the most because I knew that when I left, or when I stopped being the social and entertainment chairperson, this was the person who I wanted to do it next. And at first they refused, but then somebody...as I knew would happen...somebody else talked them into it! [Laughter.] ",jobs
[01:30:16],DF,It almost seems to be a tradition in the association? ,
[01:30:19],PCR,"I asked them, they say, “No, no I don’t want to do that.” I said, “Oh, okay. All right.” You know and I went away and then, you know, and then yeah it was probably like three of four weeks later, you know, Gaither Pennington came up to me and said “Ah, you know I’ve been talking to Morgan and I kind of let him know he should probably be the next social and entertainment chairperson and blah, blah, blah. So I just want to let you know that he’s probably going to be the person who’s nominated.” And I thought, aha! [Laughter.] ",
[01:30:51],DF,And you didn’t do anything to make that happen? ,
[01:30:52],PCR,"No I didn’t, it just happened organically. Like I knew it would! [Laughter.] When he told me though, I thought in my head, I’m like you’re too good for somebody else. And I know other people see how good you are, so I may not be able to sway you into doing it but I know one of the other people who has seen your work over this last year is gonna talk to you and they’re going to be the person to talk you into doing it. ",
[01:31:30],DF,"And not that you’ve ever experienced that particular situation. [Laughter.] It wasn’t fortune telling, it was just how it was going to be? ",
[01:31:38],PCR,Yes. Yep. ,
[01:31:39],DF,"Wonderful, well I do want to thank you for time in sitting down with me this evening. Would it be all right if we did follow up interviews with you once we get a chance to go back and then I’ll digitize the transcript. I will get a copy of the audio and the transcript to you and then if we discover there are some other items or if Becca Scofield has some questions I’ll write to follow up? ",
[01:31:59],PCR,"Okay, all right. That’d be fine. ",
[01:32:01],DF,"Well thank you so much for sharing your evening with me, I really appreciate it. ",
[01:32:04],PCR,Okay. It was a pleasure. ,
