timestamp,speaker,words,tags
[01:03:22],RS,"And I think at the center of the story is this really beautiful relationship that, you know, I really enjoyed it because of its complexity and the way you're capturing human relationships that transcend those easy binaries. And, you know, I was wondering, especially with Roman being a straight man who has come to terms with his own homophobia and how damaging that had been in his own life. If you knew people like that at the gay rodeo who came as a self-identified straight, people who were working through their own sort of family traumas.",homophobia
[01:04:18],KP,"Um, when you're when you're at the rodeo and like I said, it's a lot of a lot of ways it's like a bubble. But you get really, emotional when somebody is in the arena. You know, whether they're gay or straight or whatever, and their parents are up in the stands, you know, you just. I don't I don't think parents that had felt homophobic would show up like that, you know? And some people brought their kids that were, you know. Non-binary. Now we know it is non-binary to show them a different side of homosexuality. You know, I mean, Toddy from Victor Victoria at the beginning of the movie, he sings and at the end, everybody's applauding. And he says, “You're very kind.” In fact, you're one up every time. And that's what happens at a rodeo. You know, you have men that identify as big, strong men but happen to be gay. ",parents
,KP,"I ran into this straight cowboy that thought he was going to come and get all of the money because he was straight, you know, and it was this was just a damn gay rodeo. And he almost lost his life because he was being stupid and wasn't doing everything that he did in the straight rodeo. You know, you just and you just look at them and shake their head, your head at them. It's like, yeah, you may think that this is going to be a walk in the park, but. But it's not. It's not. I wanted to mention something about protesters, we were at Annapolis, Maryland, doing a rodeo for votes for D.C., but it was in Annapolis, and it was a beautiful, beautiful area. The protesters parked their cars in in our parking lot and then went out with signs and protested about homosexuality and how dare they? And we locked the door on them and they couldn't get back into the parking lot [chuckles] because they were protesting us. ",
,KP,"So we just closed their doors and they said, but we need to get well, no, you don't, because this is private property and you're not allowed on our property anymore. It was the best. And the story in Roman and Jules, about the nails and the church family that came in, that really happened. That really happened. And the preacher said, after Saturday, you know, these gay people that were protesting and saying they're going to hell came out and helped us. And I don't know about you guys, but I'm not coming back here tomorrow, and if I do come back, it's not going to be to protest. It's going to be part of their family because, you know, I mean, it's hard it's hard to hate somebody that is kind to you. You know, and I found that a lot in in all kinds of rodeos. ",family
,KP,"So. Yeah, I miss my rodeo, I went to a lot of first rodeos, the first rodeo up in Chicago. It was in February, but it was an indoor arena. OK, but the ground that they use all the time was outside. So they brought it in and put it on the arena. And it was it was mud. Mud, and they have these and I'm not exaggerating. One-hundred and one-hundred and twenty-year-old carriages that they were going to bring out the drag queens in to go around the arena, and they got stuck in the mud and broke the axles [laughs]. And and and I'm going to mention Clarence. Clarence was the stock contractor and he stood about five foot one and was about that amount around. And he was a good old boy and I said, “You know, I understand, Clarence, that there are some women out there underneath the mud somewhere” - he says, ""Don't make me no, never mind it now, if there are men there, I'll go out."" And he came out to me right there on the arena. And it was and he was such a wonderful person.",
,KP,"He would pick up hitchhikers and take them places. You know, he brought a lot of them into his into his ranch to help. One of them. Thought he could get a bunch of money him, killed him. Clarence was just the most caring, wonderful person in the world, and he died, and I and the guy said, ""Well, you know, it was a he was a homosexual and I didn't feel comfortable with it, so I killed them because he was a homosexual."" And luckily, if I remember correctly, he didn't get away with that defense. He was pretty much of a scumbag anyway, so. ",
[01:11:10],RS,"Well, I noticed that at the end of ruminant and Hillary Clinton is president, and I really enjoyed the epilog and had, by executive order, made gay marriage legal. And I'm wondering, you know, as you know, since you wrote this book, how the world has changed in ways that you maybe for, you know, for saw a little bit and maybe ways that that have been unexpected to you.",
[01:11:46],KP,"Well, it was called. It was called. Projecting this is the way I wanted it to, you know, and if 10 years after that it would have been 2010, that would have been great, you know, and it and it came around that it just wasn't Hillary Clinton that that had to do with, you know. Yeah, it. I. To see people. That had been together thirty-five years, and if one of them died, the other one would have been kicked off the land. You know, just sickened me, sickened, and that happened, it would happen, you know.",
[01:12:42],RS,"Do you think since gay marriage was legalized, that things have culturally have gotten better?",
[01:12:50],KP,"Oh, yes, oh, absolutely, absolutely. You know. People are coming to the rodeo to get married now, you know, or they are married, you know, men and women as well. You know, I mean, lesbians and gay men are getting married and bringing their spouses into the rodeo community. I want to I wanted to share something with you early when I was doing rodeo. I'd never met a trans person ever and, I I met this woman at one rodeo and the next rodeo, I met him. And he was about to get married to a woman. And they wanted children and they had. They had a. A folder of men that we're going to be the sperm donor, and so they were asking what we all thought we were in in the arena crew, but who we thought would be a good one and you would have died at some of the comments, you know, we had to write down. Number three sounds good. Number five, not good for you, but just have him leave a deposit. It was just the funniest thing, d’you know, and that was my first experience knowing a trans individual ever. ",community
,KP,"I had never known a trans individual and. And now I know a lot of them, and I just didn't know that I you know, they came out as trans, you know, men and women, you know, we just did a Calgary. Went from this little place and they just had a rodeo in 2019 at the stampede. One of the stampede arenas, which back when we first started the rodeo up there, there was nobody allowed to be in the arena if they if they define- themselves as gay. And now we had the whole gay event in Calgary, and that was wonderful. And one of the one of the instigators of the reboots is a trans activist female up there, you know. So, you know, it's just. It. It's interesting now when I look at people - especially non-binary - then you don't know if they were a man or a woman, you know, and it doesn't matter. It doesn't matter. ",events
,KP,"You know, I have buttons about beloved children of God, we are all beloved children of God. I want to show you a sash that was made for me. There's a whole thing about sashes in the rodeo that you can only wear a sash for so long and then you have to retire it to your to your closet. You know, I think there's like two years or something like that. I think they might have changed it by that. But I was down and I was down in San Diego and, I was doing, doing a line on the arena, and we're running a little bit late. It was a beautiful day, and I kept hearing my name being called on the loudspeaker. And I'm going, ""I'm busy here. I'm busy here."" And I looked around and all the contestants had lined up and they gave me this sash and it says, Miss Kelly girl. And they presented it to me.   ",
,KP,"They stayed up till 4:00 in the morning, very drunk to finish it, and there used to be used to be glitter all over it. [chuckles] And it's so old that there's no glitter. But they have they have a lot of things that, buttons and pins and stuff, and so I collected a bunch of pins and put them on my sash and this will never go out of style. Whatever rodeo I go to, I can go to it. And I have a funny story. When I had a little bit of money, which was a long time ago, I used to get things for the people that work in the arena. And one of the things is this. And you might not. It says, Proud to be Kelly crew, and then I had a pink triangle, and so I hadn't seen a lot of the people for a long time because being in Pennsylvania, it cost a thousand dollars to go anywhere from where I live. And so, I went to the gay games seven years ago and I had this proud to be Kelly crew button on there. And this guy came up and this is a guy that had worked 30 rodeos with.",
,KP,"He said hi, ""Hi, my name's Chris."" I said, ""Hi, Chris,"" knowing full well who it was. And I had a big bushy beard at the time. He said, ""How do you know Kelly?"" And I said, ""Um, I am Kelly."" He went, ""Oh, my God!"" and jumped into my arms and his husband turned around and said, ""What the hell's going on?"" And Chris goes, ""This is Kelly! This is Kelly!"" And he went, ""THE Kelly?"" ""Yah!"" So he came over. The three of us are just hugging. And it was just the best, the best moment of my life. It was one of the best things. On your list, you wanted to talk about religion?",
[01:19:44],RS,I did. I wanted to especially bring that up since you had just mentioned your pins and how what role faith plays in your life.,
[01:19:53],KP,"Oh, well, if it. It's the most important thing in my life. In in the book, you read about the blessing to the arena. And that actually came from - I read a book called Coyote Medicine, and it's a true story about a man that was half Native American and half white and how he was pulled back and forth between modern medicine because he was a doctor and shaman medicine. And, you know, and they talked about blessing of the Hogans and things like that. And it really touched a nerve with me. So one year I had this bag of cornmeal in a, you know, like a little plastic bag and did the blessing of the arena up at the Las Vegas in the ninety-five-degree weather. It was brutal and I had a black felt hat on. I was really stupid. And then it got so important for me to do that. It did centered me and I would do it both Saturday and Sunday morning is centered me the first thing in the morning to do that to, you know, whether it did anything or not. So a number of years ago my when my mom was still alive, we had the porch fixed and one of one of the guys had this really great pouch on his belt. And I said, ""Wow, where'd you get that pouch?"" And he happened to be Native American. And he said, ""Well, I make it myself."" And he actually made me a pouch. That. Opens and closed, and I said, ""It needs to be really, really tightly woven so the cornmeal doesn't come out,"" and he made it for me and cost me one hundred bucks, I think. And it just and I have one of the important things is knowing north where the north is. ",religion
,KP,"So I have a compass in there and then I just go and get cornmeal at the grocery store wherever I go to. And when people see me headed out in the morning with my pouch, they, they come in, they walk with me or they want me to stop by their their horses stall with them being there so I can bless them. And as such it's such a. A spiritual moment in my life, I as I said earlier in my life, I was very effeminate and I had something very wonderful happen in my life right after Easter. I was in the choir loft and it was warm and there was a whisper down the alley, and when it came to me it said, take off your choir robe because it's too warm. And I said, ""In my mind. Christ died on the cross for us, and we can't be uncomfortable for 20 minutes,"" and there was a window to my left and there was only a window to my left and I heard somebody sigh like you finally got. ",religion
,KP,"And I looked at it and it was God and he spoke to me and in just seconds he told me I was a perfect person. And that everybody was around that was around me was perfect. We just all had to realize that. And that was so profound for me that, needless to say, I was the only one that where the fire rope on the way out processing and I went to the pastor who I have trouble remembering his name because he profoundly hurt me and. I told him what happened, I said, ""I felt the presence of God this morning in church."" And he said, ""What part of my sermon did you feel the power?"" And I went, ""Uh..."" And I told him what happened, and he said, ""So you didn't get it from my message?"" I said, ""No."" He said, ""Then it probably wasn't God."" And. It crushed me. And I stepped away from the church, and right after that I went into the military, and I stepped away from God. And luckily, God had a bigger step, and he's always been with me.  ",religion
,KP,"In fact, I didn't realize how, you know, people saw me doing the blessing of the arena. But they also, you know, I'm a very. I don't know if you believe empaths, I'm an empath, the one time that I worked behind the chutes, I couldn't stand it because I could feel everybody's emotion, you know, so I couldn't I couldn't be there. I had to be out in the arena. And then when I came back to caregive my mom about five months after I got back here, there was a phone call for me, and that was before cell phones. Somebody actually had paid to call me and it was one of one of the ladies she and her wife/girlfriend had adopted this son who had leukemia. And they wanted me to pray for him. And I didn't realize that I had affected people with my spirituality that much and that, you know, and then being back to the church, I've been very vocal about being openly gay. In fact, I wrote a book I wrote a play actually about some things that happened to me when I came back and they said, ""Oh, we love you, we love you."" And then they invited me to be a mentor for the confirmation class and then they uninvited me. And they had said, you know, we have enough people, but they told me the reason why I was being uninvited was because it was just boys in the confirmation class.",religion
,KP,"So basically they were thinking that I was a pedophile. So we came out the other end of that. And, you know, I had written this book about rodeo. So I really felt that I could it would be very cathartic to make a play about it. So the play was about fifty percent to fifty-five percent. True. And the rest was made up and then it got produced at several different events. And I had such a wonderful response from it that I wrote a book based on the play. And they're both in the same volume and it's called All the Little Children. And. So I'm very spiritual, we are coming. We just celebrated our second year of becoming open and affirming, and that's to LGBTQA -plus everything else, disabled, you know, mentally handicapped, so and so forth, you know, and I wanted it done twenty-two years ago when I came back, but I would not have been able to do it without the people that did it this time, you know. ",
[01:28:31] ,RS,"Do you think when you came back was that, so you had mentioned it became harder to participate sort of in your rodeo life. Did a lot of that energy go into the to the church that you grew up in?",
[01:28:49],KP,"I think it did, yeah, I think it did. And caregiving my mom to she you know, I think you have to have an advocate. You have to have an advocate and nobody advocated for her. When I started back when computers, I actually won a computer on a game show online. You know, if you were one of the top three people at this live game show, you got a computer and I got a free computer. Anyway, I looked up all the medicines and I said, this person that's dealing with her is not when I'm reading all this stuff, it's not helping her. It's counteracting another medicine. Right. So being an advocate is important. So. Anyway, you know, just being a caregiver for my mom and being a part of the church, I've had some really hateful things said to me and said I got a letter from this lady saying, I know you're part of council. The letter I sent has nothing to do with you. And the next night when I went into counsel, they read the letter and it was saying how terrible homosexuals were and you know, and of course, she had said to me, ""Oh, no, it's not about you."" Well yah, it is about I have to I have to leave the room. I sat and wept at the bottom of the steps. At one point, I wanted to leave the church and our pastor at the time, I went in weeping to her and saying, what do I do? I think I need to leave the church. ",religion
,KP,"And she said, ""Talk to God about it."" She didn't give me direction. She said, ""You know, just put your put your faith in God and he'll give you the direction."" And after a summer of going to different churches that were open and affirming already or, you know, different denominations without that specification, but a different name for it, I came back to the church because God said, ""This, this is your family. You need to help your family open up to everybody."" And now we have we have gay and lesbian people here that are proudly open. You know, my mother said to me one time when I came back, I said, hey, tomorrow's coming out today. What should I do? And she said, if you came out any further, we need to put a tether on your leg. I miss her every day. She was a character. She was just a character. I wanted I wanted to tell you one other thing. There's a curriculum called Our Whole Lives. The curriculum has to do with sexuality and spirituality. Have you ever heard of it?",family;religion
[01:32:08],RS,I have not.,
[01:32:10],KP,"No? It's wonderful. It's put out by the United Church of Christ, which is the denomination I'm in and also, universal, you know, universalists",religion
[01:32:25],RS,"Universal Unitarians,",
[01:32:27],KP,"Yes, Unitarian, yes, right, and it's a combination and it talks about sexuality. And here I am being a media whore again. I wrote another book called And a Child and one of the characters, one of the substories, in that is about a transgender boy. And I thought, you know, it's not going to be affective in this really small area. And when the kids in the curriculum got to the LGBTQ, they wanted something more than the curriculum. So we went to the Gay Straight Alliance in State College and they sent over a panel of four people, four kids. And then the adviser was a lesbian. There was a gay boy. A straight ally, a bisexual girl and a transgender boy. So it was indeed something here. And I love talking about myself and I apologize.  ",
,KP,"So the boy was talking and he's doing this and crossing his legs and everything. And then the straight girl was talking about being an ally and so on down the line. And I knew most of the kids in the group. There were 10 kids and there was the pastor female. And then it was a married couple that was helping with it. And I said, hey, you kids know me. You know, I've been around for a long time. I've yelled at you for running through the church. I've been openly gay. I've not ever been afraid of telling you that that God loves me no matter what. I used to be very feminine and very. Just queer and uh and I and I found out that that isn't necessarily who I have to be. I can be anything I want to be. So I have chosen to be this. And if you don't like it, too bad. Right.",
,KP,"So the pastor said, OK. And I said, thank you. And Pastor started saying something and the gay boy said. Can I say something? She said, sure, and he said, I want to apologize because. I was being very effeminate because I thought that's what was expected of me. And I'm not traditionally that way and the other three went, he's really not. He said, I thought that's what was expected of me and I'd like to be my true self now. So and then we had a two hour conversation after that. It took me about three days to realize because of what I said, this boy realized that he didn't have to be anything but himself. And that made me feel so good. OK, I'm sorry. So.",
[01:35:36],RS,"I know you said you've been really involved with your church even through this last year of Covid, and I'm wondering if you could talk about what this last year has been like for you both in regards to your church family and the rodeos and and just how you've navigated that as someone, you know, living in a small town in Pennsylvania during Covid?",
[01:36:03],KP,"During Covid, yeah, yeah. Well, obviously, rodeos are off the board right now. I was I was honored to go up to the Calgary rodeo. And it was it was pretty much a nightmare going up there because my luggage got lost and so did I. And it was terrible. But it was wonderful. It just to be around like-minded people is just an amazing feeling. It's just. You know, and I got to I got to go around and bless the arena. You know, I had people come up to me on Friday and say, ""You gonna bless the arena tomorrow morning?"" And I said ""Yah, I'll be here."" I actually had to find cornmeal. There was no place around me. I said, ""I need cornmeal."" So they made sure I had corn cornmeal in the morning. ",
,KP,"So my church this Sunday, we are celebrating the first year of Zoom Church. In March, we went to other people's Zoom churches during Easter that that last year we were asked we asked if we could go to our past Preachers' Zoom churches. She and she is in Kentucky, Louisville, Kentucky. And they said that we could. And then we I work on the faith formation team and the faith formation team said, well, you know, we'd really like to do is in service ourselves. And who wants to do it? And I went. Well, I can certainly talk, as you can tell, and I said, we can put it together, you know, is there anybody that can do it technically? And one of the guys stood up and that that's been a year ago. And the first thing I said was and we were really worried about the seniors, you know, which I am one. ",
,KP,"But we're talking about people in their 80s and 90s that that would be very confused. And we started at 10 o'clock and at 9:25, one of the seniors got on the Zoom. And then another one came on and they've been there consistently every week except Holy humor Sunday didn't particularly like that. They thought we were going to have clowns on there and we did. But the first thing I said was, welcome to St. John's, where God is still speaking and where all are loved. I have done something that no other preacher in our two-hundred-year history has done, and that is I got everybody in the front row. [chuckles].",
[01:39:14],RS,That's a good joke. [laughs].,
[01:39:14],KP,"Yah, yah. We've done is we've done this for a year. We have we have pastors that come in on Zoom from all over the country, you know, which is really neat. And I go down every Monday traditionally to sing the hymns because we worked out that singing on Zoom with an organ on the background didn't work. So two of us go down a man and a woman. Usually it's me, but we have another man that does it as well. And we do the hymns, you know, and everybody else is muted, you know. So I'm really involved in that, you know, and the children's sermon, you know, I get to do and just say I went to Cleveland the other day to see a friend of mine who is vaccinated, he and his partner that I've been talking to on Facebook for seven years. I've never met them. And I went to Cleveland and wasn't here. And on Monday when I got back, you know, for people that you really missed you in church yesterday, there was nobody to laugh at.",
[01:40:32],RS,Do you think that that's helped people get through this year of isolation?,
[01:40:46],KP,Say again?,
[01:40:46],RS,Do you think that having at least Zoom as an option has helped people get through the year of isolation?,
[01:40:47],KP,"Yes, in a lot of cases, but in a lot of cases, you know, they say it's not the same. There are people that have every capability of being on Zoom and they choose not to because it's not the same, but you know what? It's never going to be the same. There there is not. There's not ever going to be a normal it's going to be a new normal, we will have we had a hybrid service where everybody was out in the parking lot last Sunday and there was some people on Zoom. You know, and then if in the Fall we have no air conditioning in our church in the fall, if we decide to go inside, you know, we will still have Zoom. Because there are people that do not want to come in the building, you know,",
[01:41:51],RS,We've seen the same thing just with teaching.,
[01:41:53],KP,Yah,
[01:41:54],RS,"It's never going to be the same. But there's also a really good opportunity to for people who have mobility problems or any sorts of things that would otherwise exclude them from being able to attend, let alone just illness. That I think you're right in that this is helping create a new normal and hopefully one that we can use to create even more inclusive spaces.",
[01:42:24],KP,"Right, absolutely. Absolutely.",
[01:42:25],RS,And do you feel like it is getting better? Is the vaccine rolling out OK there? How does it feel right now?,
[01:42:36],KP,"Yeah, it is. We just we just had a survey and out of the 42 people that responded, 80 percent have had have been fully vaccinated. You know, now we have 60 people that we sent that out to, but the 40 that you know, and we are still maintaining six feet. And wearing masks, so, you know, it's it will never be the same, you know, who would have thought? You know, in twenty nineteen that things would come to a crashing halt.",
[01:43:26],RS,"Yeah, I think absolutely this is this is a good time to be recording oral histories because this is such a historical moment and, you know, do you think when do you think you would be comfortable or able to go to a rodeo again? I know they're planning on holding some, but is that something that that you think a lot of people are excited about or are still concerned about? And how do you feel about it yourself?",
[01:43:57],KP,"Well, Pennsylvania has the Keystone. I think it's Keystone. They didn't let covid stop them last year, I preferred not to go, but for more reasons than covid. We did the farm. There's a farm…farmers complex down in Harrisburg that we did our first rodeo at. And we did really well, and then the second rodeo, we were at a smaller arena, it was really nice. But the people in charge of the money messed it up really bad and the contestant didn't get their winnings. And that really that really embarrassed me, you know, because, you know, when the money doesn't shouldn't be used for anything other than the winnings and it went into the bills that even didn't get paid. So it really it was an embarrassment to me. And I you know, it's unfortunate and I don't know how to vocalize that to them, so if they have something this November, I'm not going to be going. But, you know. I guess I guess Colorado's coming up in July. I, I think that's too soon. I really do. ",
,KP,"August I think New Mexico is having one. I, I think that may even be too soon, you know, and also I'm on unemployment, so I don't have the money unless they say here's a free paid ticket and we have your hotel. Just bring your appetite, you know, money for that. Oh, speaking of appetite, I want to tell you a story. In Phoenix, I haven't gone to Phoenix for a long time, the Phoenix rodeo there. So I went one year and being in the arena, you work late. So all the contestants had gone up to this steakhouse that they went to every year and they have a special room in the back. And there's like 40 contestants in the back there. And the staff in that room come up with a question that everybody at the table has to answer, and it's usually sexually oriented. Are you a top? Are you a bottom? Have you ever been in a three way? And you have to answer these questions. ",
,KP,"Well, luckily, we didn't have to go back to that because we were really late and there was me and two ladies and you walk in and there's this woman standing there and she has a six gun on her hip and a cowboy hat, and she looks, you know, she looks like Annie Oakley, except maybe one hundred years old. She's old. Looks like Annie Oakley. And, ""So what are y'all here for?"" ""Well, we'd like to eat."" ""Just the three of you?"" ""Uh, yes mam."" Looked right at me and she said, ""Follow me, ladies."" And we have the best dinner. I haven't eaten red meat for a long time. So. So they had really good chicken. But you could see them. You looked out the window and they were they were over a big fire pit. Cooking all this food for everybody, it was funny. But but the question that the contestants had was, are you a top or a bottom? And these questions didn't come from anybody in the audience or the contestants, it came from the staff, they wanted to hear all and people were shocked at some of the answers.",
[01:48:17],RS,I mean that brings -,
[01:48:17],RS,Go ahead.,
[01:48:18],KP,"No, go ahead.",
[01:48:20],RS,"Got to say, that brings up my follow-up question of relationships in the military. But did you have any relationships at the rodeo?",
[01:48:33],KP,"Actually, I didn't. Uh, out of the 133 rodeos, I've only been laid at a rodeo once.",
[01:48:46],RS,Just too busy?,
[01:48:47],KP,"And that was by accident. I meant I met this guy, we went to my hotel room and in the morning I said, Oh, I've got to get out of here. He said, so do I, I'm going to the rodeo. And I went [sharp inhale] and you know what? It's not because I didn't want to. Everybody thought I was a priest or something, that I didn't have sex. And I don't, [laughs] trust me. I'm not - at all. But, you know. But it was sometimes you just don't need sex and with rodeos, I was usually too exhausted anyway. I was talking to you about death at the rodeo before in in D.C. I, I saw two deaths Uh, there was, as I said, I'm a photographer and I had the camera and I was taking pictures. And. There was a guy in the last shoot on a steer and somebody who is supposed to be holding him, you know, so if you pitch forward, they could pull him back and the person wasn't strong enough and he hit his head on the bar and he died. And I and I almost took a picture of it, and I I mean, it's what I'm used to, you know, and I pushed the button and I had somehow turned off the camera. So God stopped my camera from doing that. And another time. ",
,KP,"They were doing barrel racing and. The woman came out with her horse and circled around. And the horse slipped and broke his leg and it limped out and they, you know, so no ghouls were around, they put up a fence and everything and the horse had to be put down. And. It costs like fifteen hundred dollars. And the announcement came out, anybody could help with the fifteen hundred dollars [cries] and in 15 minutes it was paid for. That's the kind of people these rodeo people are. It does not matter if you're a man or woman. If you can do a job, you're in the job. I worked mostly with women arena directors. I learned so much about the arena from women. Because they knew how to do the job. It you know, it's just such a wonderful family, a wonderful community. At. The riderless horse you read, read in my book, have you ever been to a rodeo, by the way?",community;family;jobs
[01:52:09],RS,Yah.,
[01:52:09],KP,"OK, so I mean a gay rodeo.",
[01:52:13],RS,"Yeah, yes.",
[01:52:14],KP,"OK, all right. The riderless horse is such an integral part of remembering who we are and who is past and to hear us talking in the early years about people that have died of AIDS and then going from AIDS to breast cancer to all the illnesses, you know, it's really such a spiritual, wonderful uh, family community, especially with the riderless horse. It is just. It's just a wonderful group of people, and I really appreciate being a part of it.",community;family
[01:53:01],RS,"Do you think a lot of other people I've interviewed have expressed concern that that, you know, people are aging in the association and there's not a lot of younger members coming in. And I'm wondering if that's something you're concerned about and what you think the future of the association is?",
[01:53:26] ,KP,"Well, if we can get somebody to produce my book as a movie, I think they would pique a lot of people's interest. Hint, hint, hint, hint, hint. It you know, you've got to put that out in the universe, you know. I think it needs to be more publicized. You know, back in the 90s, you know, we were we were something of an anomaly, you know, and we were on new shows everywhere, and now it's Rupal's Drag Race that's the anomaly. And we need to become an anomaly again, you know. It's funny because. You see these big butch cowboys doing all kinds of stuff, and then at night they're dancing and prancing around and just being themselves and loving themselves and loving, loving their atmosphere. We need to we need to publicize it more. Absolutely.",
[01:54:46],RS,"Do you feel like trans members and non-binary people, do you feel like they feel supported by the institution?",
[01:54:57],KP,Absolutely. Absolutely. Have you seen the movie Queens and Cowboys?,
[01:55:06],RS,Yeah.,
[01:55:06],KP,"Yeah, well, my friend Travis, you know, he was so brave enough to show before pictures of him, before he was transition. You know, I really I really feel the love. Through him, you know, and like I said, the trans I you know, the person came up and said, my name is so-and-so, but last year I was so-and-so I'd never remembered that. Before he transitioned. You know, in my mind, you know. So you just you just you, I think, non-binary. Would have a better chance at the rodeo than other places. I really feel that.",
[01:56:09],RS,"So as an artist, you know, it's interesting to hear you've been in these spaces - military, rodeo - and you've been in them a lot of times as an artist, as a photographer or a writer, a teacher, all of the these sort of positions. I wonder how you this has affected your art, your approach to creating things. Is it your inspiration or how does that play into your artistic craft?",teaching
[01:56:47],KP,"Well. The old adage, you are what you eat. You know. I I wrote the rodeo book, and then I wrote the play and the book, then I wrote a book about Rose Parade floats, it's called the Long Pink Line. I should have sent all of them to you instead of just sorry about that. I mean, maybe they're on maybe they're on Kindle anyway. You know, I was involved. I mean -",
[01:57:31],RS,"I'll check,.",
[01:57:32],KP,"Oh OK. I, I had I was walking down the street in college or Colorado Boulevard in Pasadena with a friend of mine who is a florist. And there was a pink line down the middle of the street. And I said, well, what on earth? Is that doing there in the middle of the street? He said when the floats come down the street, they can't always see ahead of them. So they have somebody in the headset saying, slow down, speed up, but they can look down and they can see the pink line and they know they're exactly in the middle of the road. I said, OK, that explains the line. Why is it pink? And. And he said, well, they tried red, but it looked like blood on the pavement. And something in my mind said, I want to know more about this. And two years later, working for the same man, we worked on three rows for eight floats and I wrote about four paragraphs, but it was before I became a writer. ",
,KP,"So I put everything in a box. And then when I was back here, I had the box sent to me and I brought it out there and I looked at the outline and two months later I had the book. And it is truly, truly a novelette because it's you know, it's really it's eighty-seven pages, you know, but it talks about there's murder and mystery. There's there's a presidential and vice-presidential story in it. There's the way to build a float. You know, that people didn't know and stuff like that, and there's two wonderful love stories, gay love story and a senior, two older people love story. And I already have them cast, by the way, Ellen DeGeneres as the as the lesbian vice president that they attempt to kill, Bette Midler as the mother of one of the gay guys. I already have it cast right here. I'm putting it out in the universe. Yeah.",
[01:59:48],RS,Yeah [inaudible],
[01:59:50],KP,I'm sorry?,
[01:59:51],RS,Just put it out there.,
[01:59:53],KP,"Absolutely. I, I work I used to work with seniors and special needs people, and there was this wonderful lady who had muscular dystrophy, who was non-verbal. But you knew when she was happy when she was sad. And one year, I must have seen her as a mermaid. For Halloween, because I had this vision of her that there was a mermaid trapped in her body. And there was, you know, and I just started writing that story, it's called The Birth of a Mermaid, if you want to look that up and you can. But, you know, it's just something that that connects with me. I have up here a sequel to my And a Child. When the boys - I'm sorry - And a Child was the story about two boys who meet in middle school, one being raised by lesbian parents, one being raised by two gay men. Did I tell you about that already? No. OK, and they become fast friends and they on down the line. They try to get a gay-straight alliance in their high school, and they run into problems, you know, and and the sequel will be shall lead them and that's when they go off to college, you know, and it's right up here. I just need to get it right here. You know, it's tough to do. It's tough to do and it's easy to do. You know, so I just need to do that. Maybe this will get me, get me going again.",
[02:01:47],RS,"And when you came back to Pennsylvania, what have you done for for work outside of writing and doing those things and taking care of your mom?",
[02:02:01],KP,"Well, writing has never paid for more than a cup of coffee. Unfortunately. I I worked at a like a 7-Eleven type thing for a while, I worked as a taxi driver. I worked with special needs and seniors for quite a while, for 10 years. And and now I'm unemployed, so. Until September and then I'll be seventy-three and everybody will want a seventy-three-year-old.",jobs
[02:02:44],RS,"I feel like a lot of people are experiencing this, particularly with the pandemic. You know, just trying to figure out the next thing.",
[02:02:56],KP,Right.,
[02:02:57],RS,"Everything has been hardened and also the way in which that people have sort of reconnected with their artistic selves as well,",
[02:03:07],KP,"Uh huh, yah.",
[02:03:09],RS,Trying to -.,
[02:03:11],KP,Yah.,
[02:03:11],RS,To do something that feels good.,
[02:03:14],KP,"Right, yeah, yeah.",
[02:03:16],RS,Everything feels hard right now.,
[02:03:19],KP,"It does. It really does. And, you know, and, you know, I live with my cat, that's it. You know, I don't have anybody else to at least once a year before the pandemic, I had to clean up the house for Memorial Day because everybody came to my house for I didn't have to do that last year. I sat on Memorial Day on my porch waiting for people to walk by so I could call it a parade.",
[02:03:48],RS,"Yeah, I mean, I really actually think the holidays were so hard this year, like the days, the days that we usually celebrate. Even I have two young kids and even then it was hard, like I had to really dig deep to, like, do something big for them. Yeah, because it was, it was hard.",
[02:04:09],KP,Yeah.,
[02:04:10],RS,So I'm wondering if you want to show your pictures and talk about them a little bit?,
[02:04:16],KP,"I was trying to figure out how to do that. Hold on. Hold on a second. [long pause] I think I got got it hold on. [long pause] Oh. OK, this thing. I told you I told you that I, I used to give little trinkets to people. And this is in the arena, we called it the Kelly crew and crew was spelled with a K. So I had reverse K's and then the pink triangle and the black triangle. And were you familiar with the Black Triangle before you read it in my book?",
[02:05:46],RS,Yes.,
[02:05:47],KP,"OK. All right. So I did that. And then. So I'm sure that. Might take a few minutes, I'm sorry.",
[02:06:07],RS,"No, I'm just really impressed how well versed you are in Zoom.",
[02:06:19],KP,"I think the next one is. A group of people - you'll see, hold on. Oh, no [laughs] no, this happened to be. Just a silly picture that somebody took of me, I learned I learned early on that I really needed to have a sweat thing under my hat because I have no hair, obviously, and there's no hair up there to soak up the water. So I had something. So that was that was one of my entertainment clown things. I purposely skipped. Oh, sorry. I purposely skipped arena thirteen picture - hold on. Now, this this was at the farm place down in Harrisburg, and I was. I was the assistant arena director. Only because I had the biggest mouth [RS laughs] and it was a really bizarre space and I had to shout around corners to get the horses to come up, and that was me holding, holding the gate closed. And as you can see, I have a little belly, a big belly there. And I had a hat that said end hunger. So I did that. And they normally take a picture of all the women at, at rodeos. Oh, oh, I like this picture hold on. This is, this is my butch picture oh where'd it go, oh, there it is. That's up in Calgary.",
[02:09:04],RS,That is an amazing outfit.,
